doc_id,item,category,amount,price,discount
9951-DE-5,Средство моющее 0.75 л.,Бытовая химия,9,9623.52,4272.69
9951-DE-5,Кружка мал.,Посуда,12,6790.32,2470.72
9951-DE-5,Миска мал.,Посуда,17,112.89,48.89
9951-DE-5,Миска сред.,Посуда,20,7739.18,1757.99
9951-DE-5,Комплект постельного белья цв. красный,Текстиль,7,6645.65,279.95
2780-DE-5,Миска бол.,Посуда,8,5055.34,1579.41
5097-DE-5,Комплект постельного белья цв. белый,Текстиль,1,1535.69,172.74
5097-DE-5,Покрывало стеганое цв. черный,Текстиль,17,2032.47,834.93
5097-DE-5,Пиджак муж.,Одежда,11,3546.65,893.94
5097-DE-5,Салатник мал.,Посуда,15,6227.21,1711.82
1395-DE-5,Кастрюля мал.,Посуда,5,4241.3,335.64
1395-DE-5,Куртка осенняя муж.,Одежда,14,3987.92,1208.24
1395-DE-5,Универсальный очиститель 0.5 л.,Бытовая химия,17,8652.85,3793.22
1395-DE-5,Концентрат очищающий 0.5 л.,Бытовая химия,12,4008.71,109.5
1395-DE-5,Кружка сред.,Посуда,19,5618.2,1629.32
3913-DE-5,Свитер муж.,Одежда,15,510.7,244.6
3913-DE-5,Полотенце махровое цв. красный,Текстиль,11,2779.13,317.19
5798-DE-5,Покрывало стеганое цв. красный,Текстиль,7,6998.56,2519.6
9637-DE-5,Пиджак муж.,Одежда,11,5335.44,1593.61
8969-DE-5,Салатник сред.,Посуда,18,6604.3,1478.87
8969-DE-5,Полотенце кухонное цв. черный,Текстиль,15,5031.2,1814.78
8969-DE-5,Средство моющее 0.5 л.,Бытовая химия,12,3031.27,976.88
8969-DE-5,Кружка бол.,Посуда,6,6233.86,1174.43
8969-DE-5,Пальто зимнее жен.,Одежда,4,7199.92,2296.36
8119-DE-5,Кастрюля мал.,Посуда,20,2251.27,280.86
8119-DE-5,Универсальный очиститель 0.5 л.,Бытовая химия,15,9842.51,4204.7
8119-DE-5,Дезинфицирующий спрей 5 л.,Бытовая химия,5,2352.22,623.52
8119-DE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,1,54.5,18.67
3950-DE-5,Салатник сред.,Посуда,3,1016.9,334.5
3629-DE-5,Сковорода сред.,Посуда,12,1818.88,87.16
3629-DE-5,Кастрюля мал.,Посуда,16,8721.8,713.51
3629-DE-5,Куртка осенняя дет.,Одежда,2,5202.85,1118.43
3629-DE-5,Куртка осенняя муж.,Одежда,20,9553.92,3752.54
3629-DE-5,Кружка сред.,Посуда,10,3700.33,143.78
1024-DE-5,Пальто зимнее муж.,Одежда,18,4104.74,1539.42
1024-DE-5,Полотенце махровое цв. синий,Текстиль,5,9105.27,1592.69
1024-DE-5,Универсальный очиститель 1 л.,Бытовая химия,6,9411.64,4018.38
1024-DE-5,Пальто зимнее жен.,Одежда,18,7206.33,570.65
5196-DE-5,Моющий гель 5 л.,Бытовая химия,8,9034.25,3849.14
5196-DE-5,Миска мал.,Посуда,16,9692.9,1936.0
5196-DE-5,Куртка осенняя муж.,Одежда,3,6784.56,2098.58
5196-DE-5,Средство моющее 5 л.,Бытовая химия,11,6096.26,354.79
7858-DE-5,Кружка сред.,Посуда,15,3489.94,1587.68
7858-DE-5,Подушка на стул цв. синий,Текстиль,2,1260.19,159.97
9362-DE-5,Миска бол.,Посуда,13,706.82,16.81
9362-DE-5,Пиджак жен.,Одежда,2,520.43,154.86
8839-DE-5,Полотенце махровое цв. черный,Текстиль,9,8268.23,999.93
2252-DE-5,Концентрат очищающий 0.75 л.,Бытовая химия,4,5142.36,1140.15
2252-DE-5,Салатник мал.,Посуда,16,3181.53,1063.94
2252-DE-5,Миска мал.,Посуда,17,5260.88,1405.45
2252-DE-5,Куртка осенняя муж.,Одежда,19,3704.49,837.55
4790-DE-5,Полотенце кухонное цв. черный,Текстиль,15,7044.36,3087.1
4790-DE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,13,8194.21,541.52
4790-DE-5,Комплект постельного белья цв. белый,Текстиль,5,6801.26,1608.3
9182-DE-5,Концентрат очищающий 5 л.,Бытовая химия,4,9009.8,542.62
9182-DE-5,Куртка осенняя муж.,Одежда,5,6552.3,2441.83
9899-DE-5,Пальто зимнее муж.,Одежда,14,9184.35,272.27
9899-DE-5,Пиджак жен.,Одежда,14,3578.1,169.26
9899-DE-5,Пальто зимнее жен.,Одежда,19,5631.49,2569.36
9899-DE-5,Полотенце махровое цв. красный,Текстиль,7,1723.73,354.56
9899-DE-5,Подушка на стул цв. красный,Текстиль,20,2119.84,576.6
5071-DE-5,Салатник сред.,Посуда,18,8121.36,3035.43
3976-DE-5,Миска бол.,Посуда,14,9692.61,2936.21
3976-DE-5,Кружка мал.,Посуда,14,7494.3,1686.98
3976-DE-5,Полотенце махровое цв. красный,Текстиль,3,4707.61,96.4
3976-DE-5,Салатник сред.,Посуда,5,6391.34,172.75
9456-DE-5,Сковорода сред.,Посуда,11,5677.24,2293.39
9456-DE-5,Кружка мал.,Посуда,9,9128.0,3424.23
9456-DE-5,Универсальный очиститель 1 л.,Бытовая химия,11,6228.88,1630.0
4406-DE-5,Подушка на стул цв. белый,Текстиль,19,6864.63,2083.58
4406-DE-5,Средство моющее 0.75 л.,Бытовая химия,8,5192.32,584.47
5584-DE-5,Концентрат очищающий 0.75 л.,Бытовая химия,8,3407.13,1247.88
5584-DE-5,Моющий гель 5 л.,Бытовая химия,20,2366.24,641.17
5584-DE-5,Моющий гель 0.75 л.,Бытовая химия,4,5628.8,1314.76
5584-DE-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,15,1999.85,85.42
5584-DE-5,Кружка бол.,Посуда,9,6266.2,540.58
9191-DE-5,Средство моющее 1 л.,Бытовая химия,19,9589.3,1002.28
4851-DE-5,Футболка белая дет.,Одежда,4,5029.6,2346.4
4851-DE-5,Комплект постельного белья цв. красный,Текстиль,13,8449.82,3236.54
4851-DE-5,Концентрат очищающий 0.75 л.,Бытовая химия,7,2264.51,447.79
9861-DE-5,Пальто зимнее муж.,Одежда,1,6873.78,1458.7
9861-DE-5,Пальто зимнее дет.,Одежда,13,8484.65,1929.38
9861-DE-5,Сковорода мал.,Посуда,20,6593.68,449.95
2785-DE-5,Футболка белая жен.,Одежда,4,2561.84,442.77
2785-DE-5,Пальто зимнее жен.,Одежда,3,898.4,113.83
2785-DE-5,Миска бол.,Посуда,15,2363.27,61.72
2785-DE-5,Кастрюля бол.,Посуда,17,7165.95,2265.31
2785-DE-5,Кастрюля бол.,Посуда,5,8540.14,1258.91
5187-DE-5,Пальто зимнее дет.,Одежда,1,6623.33,2672.51
5187-DE-5,Моющий гель 0.75 л.,Бытовая химия,7,4728.23,1112.15
5187-DE-5,Миска мал.,Посуда,10,1195.98,14.94
7003-DE-5,Полотенце кухонное цв. красный,Текстиль,5,3924.52,344.5
7003-DE-5,Кастрюля мал.,Посуда,4,58.96,23.16
7003-DE-5,Универсальный очиститель 1 л.,Бытовая химия,17,5144.33,968.71
7003-DE-5,Комплект постельного белья цв. зеленый,Текстиль,11,9152.88,3483.15
7798-DE-5,Пальто зимнее муж.,Одежда,17,7127.73,924.6
7798-DE-5,Салатник мал.,Посуда,13,7628.22,567.65
8879-DE-5,Кружка мал.,Посуда,17,3132.65,202.19
8879-DE-5,Полотенце махровое цв. белый,Текстиль,10,9296.98,2983.24
8879-DE-5,Пиджак жен.,Одежда,13,9199.8,3559.43
5691-DE-5,Покрывало стеганое цв. зеленый,Текстиль,5,9721.91,2249.74
6781-DE-5,Пальто зимнее жен.,Одежда,17,9928.74,1213.44
6781-DE-5,Куртка осенняя муж.,Одежда,16,9822.85,499.98
6781-DE-5,Салатник мал.,Посуда,18,1596.63,460.7
1366-DE-5,Покрывало стеганое цв. черный,Текстиль,17,2376.6,1008.66
1366-DE-5,Средство моющее 1 л.,Бытовая химия,5,5804.17,1822.57
1366-DE-5,Полотенце махровое цв. белый,Текстиль,16,8797.0,1233.6
8985-DE-5,Кружка сред.,Посуда,12,8297.73,295.99
3521-DE-5,Салатник мал.,Посуда,13,6252.74,1062.21
3521-DE-5,Сковорода мал.,Посуда,18,9113.56,4142.7
3521-DE-5,Свитер жен.,Одежда,10,5846.63,1372.48
3521-DE-5,Футболка белая дет.,Одежда,16,6307.71,311.0
6697-DE-5,Пиджак жен.,Одежда,4,5959.29,1096.89
9164-DE-5,Полотенце махровое цв. красный,Текстиль,3,9459.27,222.12
9164-DE-5,Миска бол.,Посуда,8,8476.82,334.24
9164-DE-5,Полотенце кухонное цв. черный,Текстиль,18,4894.95,523.95
9164-DE-5,Концентрат очищающий 0.25 л.,Бытовая химия,7,5120.6,1424.67
9164-DE-5,Моющий гель 0.5 л.,Бытовая химия,8,2232.17,450.24
7166-DE-5,Куртка осенняя дет.,Одежда,12,2236.31,430.64
7166-DE-5,Свитер жен.,Одежда,8,3354.77,337.25
7166-DE-5,Куртка осенняя дет.,Одежда,10,9856.76,4669.16
2838-DE-5,Куртка осенняя дет.,Одежда,9,8265.31,2493.61
2838-DE-5,Полотенце кухонное цв. синий,Текстиль,14,5650.23,2791.8
8159-DE-5,Полотенце кухонное цв. белый,Текстиль,12,969.94,203.97
8159-DE-5,Средство моющее 0.25 л.,Бытовая химия,11,2319.55,644.48
8159-DE-5,Кастрюля сред.,Посуда,20,8507.7,777.99
8159-DE-5,Средство моющее 0.25 л.,Бытовая химия,3,7872.91,1325.92
9292-DE-5,Моющий гель 0.75 л.,Бытовая химия,2,6703.45,2666.91
9292-DE-5,Комплект постельного белья цв. белый,Текстиль,19,2073.0,1003.18
9292-DE-5,Куртка осенняя муж.,Одежда,8,9205.61,248.9
8992-DE-5,Средство моющее 5 л.,Бытовая химия,18,4765.71,1727.1
8992-DE-5,Концентрат очищающий 0.25 л.,Бытовая химия,16,4791.66,2254.78
8992-DE-5,Куртка осенняя муж.,Одежда,13,5197.74,1275.37
8992-DE-5,Кастрюля мал.,Посуда,17,695.55,55.36
8992-DE-5,Футболка белая жен.,Одежда,10,8558.5,851.63
5232-DE-5,Подушка на стул цв. зеленый,Текстиль,9,7840.61,3146.76
5232-DE-5,Комплект постельного белья цв. синий,Текстиль,14,4300.76,658.14
5232-DE-5,Подушка на стул цв. белый,Текстиль,3,204.53,90.47
1329-DE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,18,8202.36,3874.46
1329-DE-5,Сковорода бол.,Посуда,4,5556.74,539.98
1329-DE-5,Кастрюля сред.,Посуда,6,1669.4,774.35
1329-DE-5,Концентрат очищающий 1 л.,Бытовая химия,17,4388.98,757.54
1329-DE-5,Куртка осенняя муж.,Одежда,8,7044.28,2568.5
5780-DE-5,Подушка на стул цв. белый,Текстиль,1,2404.3,402.1
5780-DE-5,Кастрюля бол.,Посуда,16,2242.42,197.35
1669-DE-5,Куртка осенняя жен.,Одежда,20,6830.95,3158.1
1669-DE-5,Пиджак жен.,Одежда,12,4336.72,120.43
3164-DE-5,Концентрат очищающий 1 л.,Бытовая химия,8,8905.56,2510.57
9065-DE-5,Пальто зимнее муж.,Одежда,19,585.36,144.64
9065-DE-5,Сковорода сред.,Посуда,1,6931.23,2504.89
9065-DE-5,Полотенце кухонное цв. зеленый,Текстиль,12,7652.95,1434.89
9065-DE-5,Моющий гель 0.25 л.,Бытовая химия,15,610.7,101.9
9429-DE-5,Пиджак муж.,Одежда,14,5409.58,2117.71
9429-DE-5,Салатник мал.,Посуда,13,2710.57,403.68
9429-DE-5,Пиджак муж.,Одежда,5,4560.95,101.57
7957-DE-5,Полотенце кухонное цв. зеленый,Текстиль,1,6819.7,1310.19
7957-DE-5,Пальто зимнее муж.,Одежда,16,2615.16,618.63
7957-DE-5,Полотенце махровое цв. черный,Текстиль,17,313.75,62.87
7957-DE-5,Футболка белая муж.,Одежда,4,1133.16,362.41
7957-DE-5,Дезинфицирующий спрей 5 л.,Бытовая химия,1,2382.22,1009.49
8184-DE-5,Куртка осенняя дет.,Одежда,10,4778.98,599.73
8184-DE-5,Свитер дет.,Одежда,4,2582.59,1017.3
7695-DE-5,Моющий гель 0.25 л.,Бытовая химия,19,1791.47,344.82
7695-DE-5,Футболка белая муж.,Одежда,6,8780.21,1438.37
7695-DE-5,Футболка белая дет.,Одежда,10,7218.6,1398.63
7695-DE-5,Средство моющее 1 л.,Бытовая химия,5,6230.23,1639.0
7520-DE-5,Кастрюля бол.,Посуда,1,8234.88,847.16
7520-DE-5,Пиджак муж.,Одежда,16,5149.11,54.64
7520-DE-5,Кружка сред.,Посуда,8,3066.85,479.78
7520-DE-5,Пальто зимнее дет.,Одежда,2,9655.57,2805.4
2783-DE-5,Свитер жен.,Одежда,1,1474.42,152.0
2783-DE-5,Покрывало стеганое цв. черный,Текстиль,5,9767.29,1488.64
2783-DE-5,Концентрат очищающий 1 л.,Бытовая химия,5,8874.18,78.55
2783-DE-5,Подушка на стул цв. черный,Текстиль,1,3177.56,1126.41
2783-DE-5,Пальто зимнее жен.,Одежда,2,6984.49,519.26
9552-DE-5,Футболка белая дет.,Одежда,7,8612.44,1898.8
9552-DE-5,Универсальный очиститель 1 л.,Бытовая химия,20,6687.6,2942.82
9552-DE-5,Комплект постельного белья цв. белый,Текстиль,13,9632.92,2338.61
9552-DE-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,19,7968.52,38.49
9552-DE-5,Кружка бол.,Посуда,16,8281.87,1416.16
4919-DE-5,Концентрат очищающий 1 л.,Бытовая химия,8,2701.25,1222.0
4919-DE-5,Кастрюля сред.,Посуда,11,3042.1,779.52
4919-DE-5,Пиджак жен.,Одежда,15,4315.5,20.59
8880-DE-5,Полотенце кухонное цв. белый,Текстиль,7,7919.8,2665.43
8880-DE-5,Кружка бол.,Посуда,19,1003.2,253.32
8880-DE-5,Миска бол.,Посуда,7,4294.8,1429.55
8880-DE-5,Универсальный очиститель 0.5 л.,Бытовая химия,12,8770.98,770.84
6620-DE-5,Средство моющее 0.75 л.,Бытовая химия,4,5303.8,466.93
6620-DE-5,Футболка белая дет.,Одежда,18,9002.72,1616.4
6620-DE-5,Концентрат очищающий 0.75 л.,Бытовая химия,6,3321.74,482.64
6330-DE-5,Универсальный очиститель 0.75 л.,Бытовая химия,2,3170.79,790.1
6331-DE-5,Полотенце кухонное цв. синий,Текстиль,3,1232.36,552.4
2924-DE-5,Куртка осенняя дет.,Одежда,2,340.9,5.9
2924-DE-5,Салатник сред.,Посуда,4,2356.39,185.14
9335-DE-5,Футболка белая муж.,Одежда,17,5738.74,2623.86
9335-DE-5,Моющий гель 0.75 л.,Бытовая химия,12,888.3,218.7
9335-DE-5,Салатник мал.,Посуда,5,4227.38,719.71
2153-DE-5,Салатник бол.,Посуда,13,1424.65,641.55
2153-DE-5,Подушка на стул цв. черный,Текстиль,18,2138.24,271.88
2153-DE-5,Полотенце махровое цв. зеленый,Текстиль,5,6602.61,860.52
2153-DE-5,Подушка на стул цв. синий,Текстиль,18,8960.62,879.79
2153-DE-5,Универсальный очиститель 0.25 л.,Бытовая химия,9,2255.86,41.91
3211-DE-5,Полотенце махровое цв. красный,Текстиль,11,3368.48,946.81
3211-DE-5,Пиджак дет.,Одежда,9,1526.8,713.67
3211-DE-5,Покрывало стеганое цв. черный,Текстиль,13,5432.67,1390.73
3211-DE-5,Полотенце кухонное цв. зеленый,Текстиль,16,6960.8,3076.27
7999-DE-5,Концентрат очищающий 1 л.,Бытовая химия,8,7349.62,1908.48
7999-DE-5,Кастрюля сред.,Посуда,19,6955.71,2606.6
7999-DE-5,Пальто зимнее муж.,Одежда,10,1812.69,475.41
7999-DE-5,Куртка осенняя жен.,Одежда,11,1597.92,671.85
7999-DE-5,Комплект постельного белья цв. черный,Текстиль,19,2470.47,953.31
4442-DE-5,Салатник бол.,Посуда,8,5308.51,154.42
4442-DE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,13,1144.19,506.92
4442-DE-5,Пальто зимнее муж.,Одежда,18,1516.4,324.2
5143-DE-5,Подушка на стул цв. синий,Текстиль,15,4545.71,94.66
5143-DE-5,Сковорода мал.,Посуда,1,2096.99,1041.43
5143-DE-5,Кастрюля мал.,Посуда,2,8290.87,3402.23
5143-DE-5,Сковорода мал.,Посуда,1,244.58,77.6
3218-DE-5,Кастрюля бол.,Посуда,17,7055.97,2301.45
5638-DE-5,Концентрат очищающий 0.75 л.,Бытовая химия,16,1585.62,310.72
5638-DE-5,Покрывало стеганое цв. синий,Текстиль,7,1319.2,647.54
5638-DE-5,Свитер жен.,Одежда,1,2948.55,19.28
5638-DE-5,Полотенце махровое цв. зеленый,Текстиль,12,9720.34,1907.13
6736-DE-5,Покрывало стеганое цв. белый,Текстиль,13,6642.96,248.28
6736-DE-5,Полотенце кухонное цв. черный,Текстиль,15,2329.31,823.39
6736-DE-5,Миска мал.,Посуда,16,2873.44,860.35
6736-DE-5,Покрывало стеганое цв. красный,Текстиль,17,9302.45,583.4
4059-DE-5,Покрывало стеганое цв. красный,Текстиль,18,4903.73,1906.66
4059-DE-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,3,5105.94,723.88
4059-DE-5,Сковорода мал.,Посуда,20,9083.46,2763.26
4059-DE-5,Миска бол.,Посуда,5,4288.12,557.31
1269-DE-5,Свитер муж.,Одежда,11,2667.5,1250.36
1269-DE-5,Миска сред.,Посуда,12,9508.61,3229.89
2213-DE-5,Подушка на стул цв. черный,Текстиль,2,9718.42,474.85
2733-DE-5,Моющий гель 0.75 л.,Бытовая химия,11,8904.83,3528.9
2733-DE-5,Кастрюля бол.,Посуда,20,3469.2,1686.6
1311-DE-5,Полотенце кухонное цв. белый,Текстиль,17,4161.24,1658.38
1311-DE-5,Кастрюля сред.,Посуда,1,529.58,229.2
1311-DE-5,Полотенце махровое цв. белый,Текстиль,9,6444.62,980.37
1311-DE-5,Куртка осенняя муж.,Одежда,13,3849.23,157.35
5499-DE-5,Универсальный очиститель 1 л.,Бытовая химия,8,7550.92,1298.55
5499-DE-5,Моющий гель 0.25 л.,Бытовая химия,16,5118.17,2115.55
7783-DE-5,Средство моющее 1 л.,Бытовая химия,4,8894.53,2258.23
7783-DE-5,Полотенце махровое цв. черный,Текстиль,8,6940.36,2105.53
7783-DE-5,Универсальный очиститель 0.5 л.,Бытовая химия,19,4508.5,1598.51
7783-DE-5,Сковорода бол.,Посуда,5,6450.32,2322.97
7783-DE-5,Комплект постельного белья цв. синий,Текстиль,16,3856.67,598.78
9557-DE-5,Свитер дет.,Одежда,8,5131.2,1346.74
9557-DE-5,Универсальный очиститель 0.5 л.,Бытовая химия,16,2686.55,22.25
9557-DE-5,Дезинфицирующий спрей 5 л.,Бытовая химия,6,1049.3,37.44
9557-DE-5,Кастрюля бол.,Посуда,18,2966.26,1424.21
9557-DE-5,Сковорода сред.,Посуда,6,8544.82,3407.57
8453-DE-5,Пальто зимнее жен.,Одежда,18,4499.3,1046.93
8453-DE-5,Свитер жен.,Одежда,1,6888.63,3291.55
6690-DE-5,Полотенце махровое цв. черный,Текстиль,7,8733.74,3954.61
6690-DE-5,Полотенце кухонное цв. красный,Текстиль,8,9825.6,1242.88
7306-DE-5,Моющий гель 0.5 л.,Бытовая химия,20,7900.65,1957.79
7306-DE-5,Покрывало стеганое цв. синий,Текстиль,1,5480.68,1663.2
7306-DE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,5,7289.56,2958.54
7306-DE-5,Кружка мал.,Посуда,8,5464.83,2319.73
9163-DE-5,Универсальный очиститель 5 л.,Бытовая химия,3,1448.16,259.62
9163-DE-5,Куртка осенняя жен.,Одежда,1,1211.6,377.37
9163-DE-5,Футболка белая муж.,Одежда,1,2874.98,372.17
9163-DE-5,Полотенце кухонное цв. зеленый,Текстиль,12,3249.62,284.42
9163-DE-5,Концентрат очищающий 1 л.,Бытовая химия,20,9669.92,2115.83
9292-DE-5,Моющий гель 5 л.,Бытовая химия,18,5820.61,1802.46
9292-DE-5,Футболка белая дет.,Одежда,12,7043.5,226.52
9292-DE-5,Кружка бол.,Посуда,13,5402.65,2201.98
9292-DE-5,Полотенце махровое цв. зеленый,Текстиль,17,7548.27,1662.56
8444-DE-5,Куртка осенняя дет.,Одежда,13,6798.61,1367.55
8444-DE-5,Универсальный очиститель 0.5 л.,Бытовая химия,3,1358.45,509.39
8444-DE-5,Комплект постельного белья цв. синий,Текстиль,15,6536.21,1962.56
8444-DE-5,Пиджак дет.,Одежда,18,6215.27,2731.72
8444-DE-5,Средство моющее 5 л.,Бытовая химия,6,8918.94,779.1
3338-DE-5,Полотенце махровое цв. белый,Текстиль,1,4602.57,1973.32
3338-DE-5,Пальто зимнее дет.,Одежда,4,1983.12,655.48
4742-DE-5,Салатник сред.,Посуда,20,4868.96,1155.2
3034-DE-5,Пиджак муж.,Одежда,8,7246.6,28.93
3034-DE-5,Подушка на стул цв. белый,Текстиль,5,4716.68,560.8
1001-DE-5,Полотенце махровое цв. синий,Текстиль,7,8975.92,2122.79
6146-DE-5,Моющий гель 5 л.,Бытовая химия,9,8628.52,2145.19
6146-DE-5,Полотенце кухонное цв. белый,Текстиль,8,489.33,83.99
7864-DE-5,Концентрат очищающий 1 л.,Бытовая химия,13,3395.69,222.47
7864-DE-5,Моющий гель 0.25 л.,Бытовая химия,18,8710.7,4202.63
7864-DE-5,Покрывало стеганое цв. зеленый,Текстиль,5,3406.32,1261.69
8307-DE-5,Концентрат очищающий 0.25 л.,Бытовая химия,10,9633.51,2364.74
8307-DE-5,Футболка белая муж.,Одежда,5,821.35,98.31
8307-DE-5,Миска сред.,Посуда,8,3775.57,1861.65
4787-DE-5,Дезинфицирующий спрей 1 л.,Бытовая химия,14,737.14,85.41
4787-DE-5,Комплект постельного белья цв. черный,Текстиль,2,1439.59,437.4
4787-DE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,12,5848.15,2014.47
4787-DE-5,Концентрат очищающий 0.5 л.,Бытовая химия,19,2298.61,1147.5
9893-DE-5,Полотенце кухонное цв. черный,Текстиль,9,5938.24,1187.16
9893-DE-5,Полотенце кухонное цв. красный,Текстиль,9,8234.99,1583.14
4656-DE-5,Полотенце кухонное цв. синий,Текстиль,1,16.55,3.86
4656-DE-5,Кастрюля бол.,Посуда,13,765.48,4.57
4656-DE-5,Комплект постельного белья цв. белый,Текстиль,8,350.46,55.6
4656-DE-5,Кружка сред.,Посуда,7,9671.85,2961.72
4656-DE-5,Футболка белая муж.,Одежда,7,4184.4,306.49
7683-DE-5,Покрывало стеганое цв. красный,Текстиль,7,2106.66,603.86
8282-DE-5,Кастрюля бол.,Посуда,8,659.58,13.7
8282-DE-5,Сковорода бол.,Посуда,5,2303.31,764.46
8282-DE-5,Кастрюля сред.,Посуда,1,2721.25,210.39
8282-DE-5,Полотенце кухонное цв. зеленый,Текстиль,17,8866.42,2315.24
8282-DE-5,Покрывало стеганое цв. зеленый,Текстиль,4,1956.16,576.74
5125-DE-5,Моющий гель 1 л.,Бытовая химия,17,3105.88,1418.89
5125-DE-5,Куртка осенняя муж.,Одежда,16,4965.67,1432.67
6403-DE-5,Дезинфицирующий спрей 5 л.,Бытовая химия,11,2952.93,37.31
6403-DE-5,Миска бол.,Посуда,6,5004.58,45.29
6403-DE-5,Пиджак жен.,Одежда,1,8868.26,3048.29
6403-DE-5,Универсальный очиститель 0.25 л.,Бытовая химия,12,6932.93,339.43
6403-DE-5,Свитер жен.,Одежда,4,2998.47,690.3
